perturbation_percentage,cm_0_0,cm_0_1,cm_0_2,cm_0_3,cm_0_4,cm_1_0,cm_1_1,cm_1_2,cm_1_3,cm_1_4,cm_2_0,cm_2_1,cm_2_2,cm_2_3,cm_2_4,cm_3_0,cm_3_1,cm_3_2,cm_3_3,cm_3_4,cm_4_0,cm_4_1,cm_4_2,cm_4_3,cm_4_4,classifier
0,3899,0,97,4,0,0,3960,0,40,0,132,0,3868,0,0,12,0,0,3988,0,0,0,0,0,4000,MBW_LR
2,3934,1,49,11,5,32,3893,8,61,6,173,0,3827,0,0,42,28,4,3925,1,0,34,2,4,3960,MBW_LR
5,3926,0,49,18,7,62,3857,3,77,1,222,0,3778,0,0,47,42,2,3909,0,4,99,1,6,3890,MBW_LR
8,3916,1,59,20,4,95,3812,1,91,1,247,0,3753,0,0,47,65,3,3885,0,2,157,0,4,3837,MBW_LR
10,3889,0,82,20,9,134,3745,0,119,2,279,0,3721,0,0,52,82,2,3864,0,3,233,0,3,3761,MBW_LR
12,3855,3,113,19,10,160,3698,0,141,1,307,0,3693,0,0,57,97,0,3846,0,4,316,0,3,3677,MBW_LR
15,3819,3,145,23,10,211,3619,0,169,1,330,0,3670,0,0,69,116,0,3814,1,6,409,0,1,3584,MBW_LR
18,3796,2,168,24,10,249,3559,0,190,2,361,0,3639,0,0,70,166,0,3764,0,8,493,0,1,3498,MBW_LR
20,3756,4,207,22,11,286,3502,0,211,1,379,0,3621,0,0,60,213,0,3727,0,10,564,0,0,3426,MBW_LR
